ID,item_cnt_month
150844,0.13846529
150845,0.08341861
150846,0.067426175
150847,0.0005886853
150848,0.016213119
150849,0.00094535947
150850,0.033450782
150851,0.0
150852,0.02567771
150853,0.25380665
150854,0.07430273
150855,0.05347976
150856,0.06840083
150857,0.1543299
150858,0.02455619
150859,0.2120234
150860,0.030572712
150861,0.12476125
150862,0.016213119
150863,0.01856649
150864,0.00010609627
150865,0.0
150866,0.1228714
150867,0.012592882
150868,0.15142998
150869,2.0278473
150870,0.024639726
150871,0.017660588
150872,0.10709828
150873,0.143594
150874,0.017374933
150875,0.046283722
150876,0.096713245
150877,0.17759073
150878,0.050215155
150879,0.02765873
150880,0.0402807
150881,0.0703685
150882,0.018676728
150883,0.06288919
150884,0.07751903
150885,0.17181069
150886,0.14758876
150887,0.010116965
150888,0.11021611
150889,0.16291016
150890,1.9248412
150891,0.018257737
150892,0.011456579
150893,0.18046165
150894,0.038493156
150895,0.10200092
150896,0.04196304
150897,0.04417637
150898,0.021593899
150899,1.036944
150900,0.1127955
150901,0.021498352
150902,0.037107438
150903,0.031712443
150904,0.01871866
150905,0.0
150906,0.031702906
150907,0.03413859
150908,0.0069059134
150909,0.0030970275
150910,0.07208982
150911,0.16429526
150912,0.030894041
150913,0.016948164
150914,0.099234134
150915,0.047546268
150916,0.012615055
150917,0.07981464
150918,0.034508765
150919,0.015923738
150920,0.0
150921,0.0
150922,0.035338283
150923,0.052381426
150924,0.05318463
150925,0.025936484
150926,0.11878726
150927,0.028218001
150928,0.031647086
150929,0.033739507
150930,0.0
150931,0.0
150932,0.0
150933,0.00020313263
150934,0.019091189
150935,0.02992919
150936,0.06288919
150937,0.0
150938,0.08179048
150939,0.046170086
150940,0.05774319
150941,0.024639726
150942,0.0
150943,0.054514796
150944,0.017686665
150945,0.04525581
150946,0.00022804737
150947,0.032022327
150948,0.017616063
150949,0.03361976
150950,0.00022804737
150951,0.1307525
150952,0.04520768
150953,0.09902656
150954,0.082097024
150955,0.021498352
150956,0.028446555
150957,0.01480034
150958,0.012150675
150959,0.040715545
150960,0.27286315
150961,0.059431046
150962,0.016290724
150963,0.13889754
150964,0.05318129
150965,0.1254411
150966,0.01480034
150967,0.099624306
150968,0.03918901
150969,0.016230136
150970,0.055539817
150971,0.025144696
150972,0.016230136
150973,0.019728571
150974,0.020694017
150975,0.1080389
150976,0.016213119
150977,0.030832738
150978,0.088302076
150979,0.00020313263
150980,0.0
150981,0.028988332
150982,0.028988332
150983,0.06560138
150984,0.0041917562
150985,0.034071296
150986,0.107519895
150987,0.011074215
150988,0.06614959
150989,0.1697883
150990,0.15792838
150991,0.0
150992,0.1131677
150993,0.024639726
150994,0.08036396
150995,0.047845274
150996,0.16319636
150997,0.012161404
150998,0.052175134
150999,0.10121924
151000,0.026987672
151001,0.06946066
151002,0.16583633
151003,0.16583633
151004,0.16583633
151005,0.16583633
151006,0.16583633
151007,0.16583633
151008,0.16583633
151009,0.16583633
151010,0.16583633
151011,0.16583633
151012,0.16583633
151013,0.16583633
151014,2.61481
151015,0.06436297
151016,0.071394295
151017,0.028656185
151018,0.022298068
151019,0.020882875
151020,0.044159055
151021,0.03230965
151022,0.00400576
151023,0.00400576
151024,0.0400829
151025,0.002956748
151026,0.07253438
151027,0.08135003
151028,0.28696948
151029,0.21532583
151030,0.003040284
151031,0.004721999
151032,0.011291176
151033,0.06478825
151034,0.004721999
151035,0.061522186
151036,0.026682645
151037,0.002956748
151038,0.027345687
151039,0.0072346926
151040,0.0
151041,0.03783232
151042,0.015096158
151043,0.061876625
151044,0.07907316
151045,0.16143408
151046,0.042089134
151047,0.06471145
151048,0.015796632
151049,0.14831275
151050,0.10852903
151051,0.0
151052,0.0
151053,0.0
151054,0.050416827
151055,0.028988332
151056,0.0
151057,0.0681743
151058,0.0050348938
151059,0.0060408413
151060,0.020779043
151061,0.022594154
151062,0.0091487765
151063,0.0
151064,0.074311316
151065,0.02962327
151066,0.13263458
151067,0.059050858
151068,0.09450033
151069,0.01839149
151070,0.026430726
151071,0.01839149
151072,0.029928505
151073,0.05602643
151074,0.08373338
151075,0.06648871
151076,1.1340245
151077,0.081998765
151078,0.01737225
151079,0.03624201
151080,0.04391074
151081,0.015155345
151082,0.04391074
151083,0.081998765
151084,0.018754303
151085,0.14271998
151086,0.29579937
151087,0.22450116
151088,0.12615809
151089,0.02031225
151090,0.013259262
151091,0.15266833
151092,0.01839149
151093,0.27814025
151094,0.04450956
151095,0.08117905
151096,0.706413
151097,0.007137865
151098,0.019728571
151099,0.007451147
151100,0.019637376
151101,0.011402875
151102,0.011650622
151103,0.15865159
151104,0.016711563
151105,0.04041168
151106,0.0
151107,0.074311316
151108,0.0
151109,0.0
151110,0.026284486
151111,0.05457306
151112,0.0
151113,0.06820494
151114,0.10013154
151115,0.05123532
151116,0.020293653
151117,0.013276011
151118,0.32519898
151119,0.23731256
151120,0.0
151121,0.074911386
151122,0.038493156
151123,0.028988332
151124,0.07902008
151125,0.08321738
151126,0.0
151127,0.019771129
151128,0.02529648
151129,0.0
151130,0.05991566
151131,0.12041801
151132,0.0058569014
151133,0.03763941
151134,0.01712966
151135,0.016213119
151136,0.01371637
151137,0.015096158
151138,0.017719358
151139,0.013559073
151140,0.643393
151141,0.02935934
151142,0.01599273
151143,0.039334536
151144,0.050110936
151145,0.019091189
151146,0.0
151147,0.0043772757
151148,0.010169804
151149,0.060542285
151150,0.0705038
151151,0.01419723
151152,0.023300886
151153,0.017719358
151154,0.023300886
151155,0.038553715
151156,0.04935339
151157,0.015096158
151158,0.30665505
151159,0.0
151160,0.07156357
151161,0.066839874
151162,0.2133902
151163,0.033450782
151164,0.017833024
151165,0.06254253
151166,0.018921137
151167,0.009904891
151168,0.016545624
151169,0.018921137
151170,0.039093405
151171,0.060542285
151172,0.13053718
151173,0.2842703
151174,0.15251243
151175,0.05348012
151176,0.03432837
151177,0.0655064
151178,0.019091189
151179,0.044048816
151180,0.002510041
151181,0.02667743
151182,0.019495726
151183,0.003475517
151184,0.019091189
151185,0.002510041
151186,0.0041917562
151187,0.96846837
151188,0.012615055
151189,0.14123958
151190,0.012615055
151191,0.0492678
151192,0.094524056
151193,0.020323962
151194,0.019806176
151195,0.028988332
151196,0.01736492
151197,0.20807746
151198,0.01839149
151199,0.023035735
151200,0.11706111
151201,0.011852503
151202,0.19024965
151203,0.031698972
151204,0.019091189
151205,0.06033346
151206,0.029212356
151207,0.016213119
151208,0.10080826
151209,0.028988332
151210,0.066308945
151211,0.04864961
151212,0.028988332
151213,0.24195391
151214,0.06033346
151215,0.028988332
151216,0.15365016
151217,0.008010536
151218,0.003475517
151219,0.01568842
151220,0.19360787
151221,0.14221123
151222,0.098558426
151223,0.0318664
151224,0.013615906
151225,0.028988332
151226,0.071033865
151227,0.20181492
151228,0.028988332
151229,0.06033346
151230,0.016449958
151231,0.058202952
151232,0.019048154
151233,0.01568842
151234,0.08136895
151235,0.03422466
151236,0.09983578
151237,0.14291209
151238,0.016703218
151239,0.14804333
151240,0.022802025
151241,0.19179371
151242,0.059604168
151243,0.028988332
151244,0.0391379
151245,0.056708008
151246,0.06033346
151247,0.055235684
151248,0.0
151249,0.20664543
151250,0.064558685
151251,0.02238509
151252,0.05318734
151253,0.113434404
151254,0.02704227
151255,0.05047521
151256,0.04049343
151257,0.04391074
151258,0.010323852
151259,0.013599873
151260,0.020306408
151261,0.09253907
151262,0.01880768
151263,0.0017915964
151264,0.013599873
151265,0.03811091
151266,0.040869027
151267,0.07282725
151268,0.026309818
151269,0.022167146
151270,0.009048343
151271,0.0
151272,0.0032399595
151273,0.016607076
151274,0.07996094
151275,0.07996094
151276,0.07996094
151277,0.020981431
151278,0.028449684
151279,0.02776444
151280,0.09366804
151281,0.085292816
151282,0.013164967
151283,0.022510767
151284,0.04391074
151285,0.01886645
151286,0.0
151287,0.113205194
151288,0.028988332
151289,0.07019785
151290,0.028988332
151291,0.00086182356
151292,0.00546059
151293,0.005501777
151294,0.11824027
151295,0.113205194
151296,0.028988332
151297,0.01115492
151298,0.0149993
151299,0.028988332
151300,0.113205194
151301,0.028988332
151302,0.028988332
151303,0.009635538
151304,0.010116965
151305,0.010187805
151306,0.028988332
151307,0.036997437
151308,0.113205194
151309,0.036591142
151310,0.01809144
151311,0.0
151312,0.019091189
151313,0.021991342
151314,0.021991342
151315,1.1340245
151316,0.01568842
151317,0.028988332
151318,0.028988332
151319,0.028988332
151320,0.016079217
151321,0.00022912025
151322,0.0
151323,0.011285156
151324,0.027699053
151325,0.029239714
151326,0.035071254
151327,0.04338911
151328,0.033287913
151329,0.01856649
151330,0.003475517
151331,0.0993706
151332,0.01856649
151333,0.05673361
151334,0.023232222
151335,0.005720794
151336,0.018998146
151337,0.015387505
151338,0.0114610195
151339,0.0340012
151340,0.015387505
151341,0.11936584
151342,0.02386871
151343,0.024639726
151344,0.020247638
151345,0.09395692
151346,0.028988332
151347,0.028988332
151348,0.0
151349,0.029449224
151350,0.013576269
151351,0.006481707
151352,0.50546336
151353,0.08765662
151354,0.03588575
151355,0.08324304
151356,0.117572814
151357,0.11364466
151358,0.14974922
151359,0.26362932
151360,0.037013054
151361,0.0822379
151362,0.15181294
151363,0.07335347
151364,0.117572814
151365,0.065134615
151366,0.14271998
151367,0.019728571
151368,0.11565587
151369,1.1340245
151370,0.017866522
151371,0.028359234
151372,0.39325175
151373,0.15034747
151374,0.011852503
151375,0.03376493
151376,0.0
151377,0.0
151378,0.08177489
151379,0.027888179
151380,0.021750212
151381,0.054152638
151382,0.100305736
151383,0.016213119
151384,0.008670449
151385,0.07073781
151386,0.047675222
151387,0.09327501
151388,0.017616063
151389,0.050412714
151390,0.0
151391,0.0
151392,0.016213119
151393,0.120565474
151394,0.0
151395,0.016491681
151396,0.014871061
151397,0.017744124
151398,0.033450782
151399,0.016690195
151400,0.04218191
151401,0.042745292
151402,0.00089788437
151403,0.0
151404,0.17603374
151405,0.0
151406,0.035338283
151407,0.0046417713
151408,0.06360796
151409,0.041241586
151410,0.0079805255
151411,0.43223035
151412,0.19584775
151413,0.017374933
151414,0.7185876
151415,0.027541786
151416,0.22076818
151417,0.0
151418,0.030572712
151419,0.01871866
151420,0.03432837
151421,0.02392596
151422,0.01871866
151423,0.03432837
151424,0.03432837
151425,0.021232337
151426,0.012326658
151427,0.013741851
151428,0.0340012
151429,0.017618626
151430,0.01871866
151431,0.03432837
151432,0.022510767
151433,0.014995813
151434,0.012836516
151435,0.013599873
151436,0.022510767
151437,0.011563301
151438,0.0340012
151439,0.01871866
151440,0.03398058
151441,0.010148108
151442,0.011421323
151443,0.028988332
151444,0.011285156
151445,0.0032343864
151446,0.0318664
151447,0.028988332
151448,0.028988332
151449,0.0046417713
151450,0.06033346
151451,0.028988332
151452,0.028988332
151453,0.13583615
151454,0.0046495795
151455,0.06329626
151456,0.018042773
151457,0.07253438
151458,0.024639726
151459,0.06033346
151460,0.028988332
151461,0.0681743
151462,0.024525255
151463,0.0
151464,0.033932418
151465,0.011625826
151466,0.022666544
151467,0.0046495795
151468,0.01856649
151469,0.030629277
151470,0.0
151471,0.028988332
151472,0.01568842
151473,0.066308945
151474,0.028988332
151475,0.13583615
151476,0.06033346
151477,0.028988332
151478,0.028988332
151479,0.030629277
151480,0.025121152
151481,0.019260168
151482,0.057132304
151483,0.044322044
151484,0.13583615
151485,0.028988332
151486,0.19847819
151487,0.014784813
151488,0.002510041
151489,0.028988332
151490,0.014133722
151491,0.059604883
151492,0.014868349
151493,0.028988332
151494,0.028988332
151495,0.032596827
151496,0.002510041
151497,0.023232222
151498,0.028988332
151499,0.01856649
151500,0.028988332
151501,0.1554861
151502,0.010148108
151503,0.03432837
151504,0.19675353
151505,0.13583615
151506,0.09806985
151507,0.017618626
151508,0.017618626
151509,0.015015066
151510,0.0
151511,0.033450782
151512,0.019091189
151513,0.0
151514,0.0
151515,0.0
151516,0.0
151517,0.028988332
151518,0.011285156
151519,0.016213119
151520,0.09624082
151521,0.028988332
151522,0.016213119
151523,0.028988332
151524,0.028988332
151525,0.055274338
151526,0.023387283
151527,0.0
151528,0.03432837
151529,0.03432837
151530,0.01871866
151531,0.013599873
151532,0.036591142
151533,0.03432837
151534,0.03432837
151535,0.036591142
151536,0.08754641
151537,0.15594903
151538,0.13583615
151539,0.98107076
151540,0.98107076
151541,0.85077965
151542,0.028988332
151543,0.030572712
151544,0.028988332
151545,0.019236028
151546,0.0
151547,0.0767273
151548,0.03737095
151549,0.082198024
151550,0.098585516
151551,0.06033346
151552,0.033010036
151553,0.0
151554,0.028988332
151555,0.028988332
151556,0.011273921
151557,0.023232222
151558,0.06033346
151559,0.028988332
151560,0.066308945
151561,0.0
151562,0.033450782
151563,0.17218843
151564,0.019260168
151565,0.14439493
151566,0.030629277
151567,0.030954659
151568,0.023092628
151569,0.08622596
151570,0.060092717
151571,0.1776362
151572,0.14109042
151573,0.032868743
151574,0.023496717
151575,0.016230136
151576,0.117262125
151577,0.05824423
151578,0.27330554
151579,0.0019094646
151580,0.007121831
151581,0.053627968
151582,0.045254648
151583,0.09933114
151584,0.019686192
151585,0.06109765
151586,0.033436358
151587,0.33829486
151588,0.0829674
151589,1.9248412
151590,0.03362435
151591,0.053627968
151592,0.055235684
151593,0.050051868
151594,0.0037445724
151595,0.18961802
151596,0.013799906
151597,0.024204463
151598,0.0774588
151599,0.18715817
151600,0.03263268
151601,0.5180539
151602,0.024110764
151603,0.040370196
151604,0.037745595
151605,0.017224163
151606,0.08888212
151607,0.09496921
151608,0.10517755
151609,0.105501145
151610,0.020455837
151611,0.042838216
151612,0.046152025
151613,0.20707554
151614,0.21300995
151615,0.07372463
151616,0.05326283
151617,0.049515963
151618,0.019260168
151619,0.10825625
151620,0.11197546
151621,0.82712543
151622,0.043079287
151623,0.13821092
151624,0.017616063
151625,0.033572793
151626,0.0029839873
151627,0.099733055
151628,0.027246535
151629,0.049506992
151630,0.14747071
151631,0.04265791
151632,0.019728571
151633,0.09881511
151634,0.030273825
151635,0.06651753
151636,0.019091189
151637,0.054822415
151638,0.026654333
151639,0.034134805
151640,0.09813163
151641,0.055810153
151642,0.027372599
151643,0.030929416
151644,0.02040422
151645,0.030629277
151646,0.030629277
151647,0.0
151648,0.07148102
151649,0.119995326
151650,0.016213119
151651,0.0
151652,0.0
151653,0.015096158
151654,0.06768471
151655,0.012151003
151656,0.0036691725
151657,0.012107253
151658,0.02502489
151659,0.026274592
151660,0.038058817
151661,0.032402366
151662,0.22629449
151663,0.02315244
151664,0.063758254
151665,0.0097593665
151666,0.03538543
151667,0.19078493
151668,0.028091252
151669,0.14767632
151670,0.23968369
151671,0.033450782
151672,0.0
151673,0.010033399
151674,0.07627192
151675,0.103301525
151676,0.028553903
151677,0.002226442
151678,0.028469652
151679,0.050462693
151680,0.009902477
151681,0.023922175
151682,0.0013049245
151683,0.012615055
151684,0.019091189
151685,0.012615055
151686,0.012615055
151687,0.016230136
151688,0.0030970275
151689,0.030832738
151690,0.0017915964
151691,0.0061285794
151692,0.016872019
151693,0.015281767
151694,0.018446892
151695,0.0075386167
151696,0.033557802
151697,0.10347667
151698,0.06476775
151699,0.023774385
151700,0.31026036
151701,0.9749085
151702,0.09948537
151703,0.019980729
151704,0.02613905
151705,0.022049457
151706,0.10680628
151707,0.016514778
151708,0.032402366
151709,0.033450782
151710,0.12182692
151711,0.098293334
151712,0.04225883
151713,0.035338283
151714,0.027557075
151715,0.10912624
151716,0.07296643
151717,0.025939167
151718,0.2407923
151719,0.04012242
151720,0.028553903
151721,0.14014137
151722,0.101411074
151723,0.028988332
151724,0.10646182
151725,0.02667743
151726,0.030629277
151727,0.10861462
151728,0.028446555
151729,0.030629277
151730,0.017853439
151731,0.069357514
151732,0.054822415
151733,0.030629277
151734,0.028988332
151735,0.101385474
151736,0.054113895
151737,0.04391074
151738,0.07996094
151739,0.012615055
151740,0.010049403
151741,0.081998765
151742,0.10114494
151743,0.1113818
151744,0.036997437
151745,0.0303666
151746,0.030629277
151747,0.11796233
151748,0.022340477
151749,0.01683113
151750,0.10105336
151751,0.022751749
151752,0.01976031
151753,0.022359192
151754,0.0
151755,0.11665356
151756,0.07698846
151757,0.028988332
151758,0.08581352
151759,0.12687528
151760,0.043373764
151761,0.023172826
151762,0.017620921
151763,0.030629277
151764,0.082675934
151765,0.012615055
151766,0.07399145
151767,0.054181784
151768,0.030629277
151769,0.038375705
151770,0.025062114
151771,0.028988332
151772,0.06033346
151773,0.08025676
151774,0.028988332
151775,0.0318664
